index,filename,model,einsteinradius,ellipseratio,orientation,lens,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
2636,image-002636.png,Raytrace,29.6783,0.6821,163.7849,SIE,SersicSphere,28.2122,213.7334,6.8055,8.1420,12.6156,1.3400,75.7682,-23.4621,-15.6671
2637,image-002637.png,Raytrace,43.0674,0.6531,63.3702,SIE,SersicSphere,7.6020,281.0941,18.7694,16.0682,158.9004,3.4278,33.9173,1.4628,-7.4599
2638,image-002638.png,Raytrace,40.3260,0.6479,50.6387,SIE,SersicSphere,13.5457,149.4793,16.9743,22.9533,108.8062,2.4121,36.4947,-11.6689,6.8792
2639,image-002639.png,Raytrace,46.4222,0.6307,8.4854,SIE,SersicSphere,36.2778,12.8465,21.0276,2.3573,44.0575,3.1630,36.4004,35.3697,8.0660
2640,image-002640.png,Raytrace,70.8251,0.6551,22.0201,SIE,SersicSphere,13.6736,45.5452,14.3245,36.6878,119.1797,4.4742,35.9644,9.5763,9.7603
2641,image-002641.png,Raytrace,61.5112,0.1640,48.3720,SIE,SersicSphere,34.1466,28.1494,29.2662,39.3324,142.0850,2.8185,50.0017,30.1077,16.1094
2642,image-002642.png,Raytrace,68.0197,0.8965,51.5257,SIE,SersicSphere,48.5936,65.9782,46.1091,11.9018,130.3154,1.5351,31.6190,19.7817,44.3850
2643,image-002643.png,Raytrace,69.7917,0.6473,136.4551,SIE,SersicSphere,50.9402,318.6966,26.9784,21.9381,104.7021,3.0135,23.4782,38.2675,-33.6229
2644,image-002644.png,Raytrace,31.6684,0.7482,29.4674,SIE,SersicSphere,23.7176,174.0964,32.2107,36.3498,125.8330,3.4237,64.4457,-23.5918,2.4395
2645,image-002645.png,Raytrace,59.0501,0.6385,151.6619,SIE,SersicSphere,47.7416,84.4788,29.8667,34.0341,125.9086,1.5974,54.2531,4.5934,47.5202
2646,image-002646.png,Raytrace,32.6735,0.6069,98.2906,SIE,SersicSphere,12.4434,222.1255,45.5852,27.7240,60.4147,4.8017,49.4194,-9.2290,-8.3465
2647,image-002647.png,Raytrace,62.3231,0.6574,9.4666,SIE,SersicSphere,71.5905,105.2525,35.7712,1.8231,159.4102,4.4432,29.7084,-18.8336,69.0688
2648,image-002648.png,Raytrace,55.1091,0.4816,9.2236,SIE,SersicSphere,5.3109,292.0589,8.6249,5.6232,156.4727,3.7211,68.3737,1.9946,-4.9222
2649,image-002649.png,Raytrace,19.7183,0.6616,112.2782,SIE,SersicSphere,22.2117,246.9597,44.0556,18.1958,133.7712,3.2174,40.1986,-8.6932,-20.4399
2650,image-002650.png,Raytrace,57.7121,0.1396,33.9996,SIE,SersicSphere,45.5361,9.5672,25.4103,12.2298,174.1497,2.3628,40.5180,44.9028,7.5683
2651,image-002651.png,Raytrace,17.4914,0.2797,27.9890,SIE,SersicSphere,16.4866,90.8025,27.3193,20.3157,142.9758,3.1302,51.6286,-0.2309,16.4850
2652,image-002652.png,Raytrace,71.9003,0.2378,97.8522,SIE,SersicSphere,32.4973,347.0216,45.9043,20.3720,167.9027,1.9324,72.2461,31.6672,-7.2984
2653,image-002653.png,Raytrace,35.5917,0.4188,13.9042,SIE,SersicSphere,17.8484,124.3914,41.5372,11.0180,173.9209,4.3874,46.6045,-10.0816,14.7285
2654,image-002654.png,Raytrace,71.7820,0.3218,175.1885,SIE,SersicSphere,39.7656,216.3377,19.5988,29.3246,23.5103,4.4833,45.5499,-32.0327,-23.5628
2655,image-002655.png,Raytrace,47.5665,0.5175,1.5639,SIE,SersicSphere,2.0156,187.1633,48.5275,2.1610,9.2602,1.5233,73.5829,-1.9999,-0.2513
2656,image-002656.png,Raytrace,55.3004,0.7995,63.5470,SIE,SersicSphere,37.0415,163.8905,47.4534,20.8616,155.0921,4.2636,54.9176,-35.5870,10.2780
2657,image-002657.png,Raytrace,42.5986,0.3759,171.6456,SIE,SersicSphere,26.4583,236.3628,34.2428,30.0538,152.9961,2.8011,78.5991,-14.6561,-22.0282
2658,image-002658.png,Raytrace,68.5044,0.3463,49.4570,SIE,SersicSphere,46.6511,117.7381,41.1689,24.6418,143.3910,1.7355,22.7060,-21.7128,41.2902
2659,image-002659.png,Raytrace,25.1818,0.7042,20.3223,SIE,SersicSphere,9.1405,239.9674,40.1557,27.4226,122.1003,1.9200,64.8530,-4.5748,-7.9133
2660,image-002660.png,Raytrace,65.5667,0.4164,22.3119,SIE,SersicSphere,57.5567,344.2243,17.8270,37.4946,169.9662,3.6916,72.1134,55.3887,-15.6480
2661,image-002661.png,Raytrace,69.4524,0.7135,39.4906,SIE,SersicSphere,42.6068,317.1216,29.6533,23.9674,84.1455,4.2716,64.6111,31.2222,-28.9915
2662,image-002662.png,Raytrace,16.4087,0.6557,143.5170,SIE,SersicSphere,9.5020,272.1142,36.6993,35.1028,81.8811,3.7729,70.9628,0.3505,-9.4955
2663,image-002663.png,Raytrace,63.9455,0.1520,129.7597,SIE,SersicSphere,8.0874,306.9103,5.4880,36.3658,166.0258,4.8940,63.7405,4.8570,-6.4665
2664,image-002664.png,Raytrace,73.8829,0.5309,41.3674,SIE,SersicSphere,79.6868,77.2821,26.7825,10.8632,95.4080,4.4232,50.4853,17.5432,77.7318
2665,image-002665.png,Raytrace,22.5146,0.7197,14.6762,SIE,SersicSphere,14.9898,273.3787,7.8986,20.7668,130.4641,4.4796,55.9644,0.8834,-14.9638
2666,image-002666.png,Raytrace,40.6036,0.8106,104.7640,SIE,SersicSphere,19.3914,7.5978,13.9416,21.8846,19.7736,4.0471,55.2816,19.2211,2.5639
2667,image-002667.png,Raytrace,53.0536,0.3891,125.8161,SIE,SersicSphere,14.2219,143.7762,36.5400,10.8174,135.2894,1.7062,43.0661,-11.4730,8.4043
2668,image-002668.png,Raytrace,20.5378,0.6746,129.8118,SIE,SersicSphere,19.6208,78.8750,6.8143,34.8422,57.6688,4.6472,37.3027,3.7858,19.2521
2669,image-002669.png,Raytrace,4.6743,0.2555,82.3662,SIE,SersicSphere,5.5825,6.0793,40.1839,5.7691,24.8402,4.5143,31.1473,5.5511,0.5912
2670,image-002670.png,Raytrace,45.1388,0.8433,55.3397,SIE,SersicSphere,17.1749,105.6655,23.3865,29.8916,148.2192,2.3269,23.4176,-4.6376,16.5369
2671,image-002671.png,Raytrace,45.4685,0.1905,133.3218,SIE,SersicSphere,5.5481,87.2819,41.0058,10.9217,140.4060,4.5469,63.2924,0.2631,5.5418
2672,image-002672.png,Raytrace,29.8169,0.1044,31.2356,SIE,SersicSphere,21.2574,132.7033,46.7134,35.7578,27.1142,2.7460,46.6540,-14.4168,15.6215
2673,image-002673.png,Raytrace,49.0828,0.7201,85.0125,SIE,SersicSphere,21.7976,15.1784,45.8084,16.6501,164.1499,3.1565,57.3093,21.0372,5.7072
2674,image-002674.png,Raytrace,20.4470,0.3356,18.7540,SIE,SersicSphere,23.1800,150.4141,14.4034,2.7242,91.5914,2.9089,25.2775,-20.1577,11.4446
2675,image-002675.png,Raytrace,45.6443,0.3870,56.6070,SIE,SersicSphere,23.0133,246.3661,49.4014,39.3953,87.2475,2.9101,44.5001,-9.2259,-21.0831
2676,image-002676.png,Raytrace,62.0228,0.4886,121.5812,SIE,SersicSphere,2.1659,258.5858,26.0981,11.5465,134.5938,4.3098,21.4285,-0.4286,-2.1231
2677,image-002677.png,Raytrace,56.9894,0.4787,148.1071,SIE,SersicSphere,11.3735,128.0283,18.0914,3.0465,39.5475,2.5266,26.3593,-7.0066,8.9590
2678,image-002678.png,Raytrace,50.4064,0.7396,85.0819,SIE,SersicSphere,26.5989,341.1868,44.4090,23.6822,133.7213,1.7836,29.8502,25.1779,-8.5777
2679,image-002679.png,Raytrace,6.7276,0.6516,151.3019,SIE,SersicSphere,4.1495,313.1880,20.0555,8.4166,44.2106,3.1758,28.5589,2.8399,-3.0255
2680,image-002680.png,Raytrace,53.1221,0.3376,6.2985,SIE,SersicSphere,48.5158,73.9203,49.9072,27.8345,174.1674,4.3384,23.6476,13.4376,46.6177
2681,image-002681.png,Raytrace,57.6012,0.4148,61.8200,SIE,SersicSphere,12.9974,150.9724,35.3446,30.9012,5.8574,1.4765,48.2935,-11.3647,6.3067
2682,image-002682.png,Raytrace,15.1889,0.7152,37.7757,SIE,SersicSphere,16.4158,1.6795,41.6330,21.6006,10.0319,3.7901,59.1721,16.4087,0.4811
2683,image-002683.png,Raytrace,74.7849,0.6146,87.2112,SIE,SersicSphere,13.7986,53.7442,29.6904,23.5158,94.8294,4.2667,46.4774,8.1604,11.1270
2684,image-002684.png,Raytrace,73.4945,0.5656,22.8467,SIE,SersicSphere,5.3187,265.4238,25.3236,39.3964,35.6871,1.5189,32.8492,-0.4244,-5.3018
2685,image-002685.png,Raytrace,5.3698,0.3861,3.0943,SIE,SersicSphere,3.9165,23.3071,35.6006,39.9264,92.9059,3.7012,60.4071,3.5969,1.5496
2686,image-002686.png,Raytrace,31.3385,0.7432,42.7966,SIE,SersicSphere,5.1690,63.5568,12.0586,38.1043,31.0727,3.4458,67.6402,2.3018,4.6282
2687,image-002687.png,Raytrace,64.4104,0.2247,172.6066,SIE,SersicSphere,31.0578,82.6372,37.6983,18.3545,114.4049,3.5062,64.5929,3.9801,30.8017
2688,image-002688.png,Raytrace,29.0148,0.6471,59.8850,SIE,SersicSphere,31.3518,258.3143,23.3666,3.6725,60.2346,4.9113,48.4837,-6.3501,-30.7020
2689,image-002689.png,Raytrace,42.0463,0.6951,29.0089,SIE,SersicSphere,11.4227,77.8111,19.8001,25.2956,3.7557,3.9442,22.7811,2.4117,11.1652
2690,image-002690.png,Raytrace,7.7621,0.4969,59.7025,SIE,SersicSphere,6.3437,32.2703,46.1326,14.4474,108.4090,3.9389,64.6464,5.3638,3.3870
2691,image-002691.png,Raytrace,45.6919,0.6094,51.0821,SIE,SersicSphere,45.3193,353.8719,29.1619,22.9631,98.2492,3.9875,72.5543,45.0603,-4.8379
2692,image-002692.png,Raytrace,69.7084,0.3149,176.1684,SIE,SersicSphere,19.8191,30.6979,26.5690,2.2871,144.0369,4.6197,50.5394,17.0419,10.1179
2693,image-002693.png,Raytrace,56.7237,0.6734,82.0450,SIE,SersicSphere,40.8076,178.0503,15.2181,19.7652,110.1087,3.2971,49.3944,-40.7840,1.3883
2694,image-002694.png,Raytrace,14.0024,0.1211,71.0004,SIE,SersicSphere,11.7451,169.4402,6.4363,35.4878,41.0129,3.1441,24.6241,-11.5462,2.1524
2695,image-002695.png,Raytrace,67.5178,0.6396,33.9935,SIE,SersicSphere,67.4398,115.4884,43.2346,20.5144,169.6215,3.8085,50.6619,-29.0213,60.8761
2696,image-002696.png,Raytrace,43.8243,0.4878,80.4819,SIE,SersicSphere,32.8926,342.5615,35.4072,37.8809,111.2497,2.1476,75.9769,31.3808,-9.8573
2697,image-002697.png,Raytrace,65.9033,0.4874,171.6427,SIE,SersicSphere,15.7372,127.3966,10.0274,39.0002,3.1208,2.5902,36.3953,-9.5577,12.5025
2698,image-002698.png,Raytrace,39.1319,0.2586,139.0991,SIE,SersicSphere,3.5870,284.3504,36.4990,38.0519,163.9040,2.6380,69.2154,0.8890,-3.4751
2699,image-002699.png,Raytrace,60.5370,0.1084,44.1113,SIE,SersicSphere,49.9165,57.8389,46.6085,20.7738,74.0085,1.2220,48.4322,26.5707,42.2570
2700,image-002700.png,Raytrace,13.1077,0.3578,166.5272,SIE,SersicSphere,8.0623,197.8868,9.2383,27.3417,94.4015,2.5223,42.0242,-7.6726,-2.4762
2701,image-002701.png,Raytrace,58.5802,0.7783,145.6634,SIE,SersicSphere,59.0077,328.9989,31.5237,10.6336,60.0383,3.2518,70.3547,50.5789,-30.3922
2702,image-002702.png,Raytrace,50.1043,0.1408,47.6812,SIE,SersicSphere,19.9773,55.9421,9.7680,5.2937,68.5031,3.0280,58.5220,11.1879,16.5507
2703,image-002703.png,Raytrace,32.7710,0.4994,67.1206,SIE,SersicSphere,12.1147,27.8648,35.4857,14.0833,40.0984,4.2689,58.2972,10.7101,5.6623
2704,image-002704.png,Raytrace,36.8769,0.3132,90.0997,SIE,SersicSphere,11.6347,302.9344,36.3489,20.8680,53.2449,4.5168,69.1705,6.3256,-9.7650
2705,image-002705.png,Raytrace,38.8021,0.7467,149.0849,SIE,SersicSphere,20.4380,296.7375,49.0390,28.7522,173.5007,1.0949,76.8479,9.1952,-18.2527
2706,image-002706.png,Raytrace,59.4529,0.3250,76.7918,SIE,SersicSphere,51.8886,18.5179,48.0271,21.4901,127.5919,1.9349,47.2313,49.2021,16.4799
2707,image-002707.png,Raytrace,68.2309,0.1817,13.5782,SIE,SersicSphere,23.3885,229.5446,37.3390,36.2421,163.4590,4.2787,60.3579,-15.1757,-17.7966
2708,image-002708.png,Raytrace,11.6556,0.6512,175.7357,SIE,SersicSphere,2.5609,2.1800,38.0403,24.7540,3.7983,2.3045,50.1032,2.5591,0.0974
2709,image-002709.png,Raytrace,42.8142,0.7690,117.7308,SIE,SersicSphere,30.0842,225.6574,17.2585,19.6014,32.8202,4.7690,61.8563,-21.0273,-21.5155
2710,image-002710.png,Raytrace,6.6020,0.6825,136.2124,SIE,SersicSphere,7.0517,227.7502,10.4289,10.2986,48.8429,1.8027,61.2152,-4.7413,-5.2198
2711,image-002711.png,Raytrace,2.8301,0.4483,52.9777,SIE,SersicSphere,1.8564,40.5542,23.5638,11.8663,43.3573,3.8021,63.7080,1.4104,1.2069
2712,image-002712.png,Raytrace,23.7480,0.1803,150.7385,SIE,SersicSphere,17.9442,168.7478,17.0413,10.0542,1.2058,2.6905,23.8989,-17.5992,3.5014
2713,image-002713.png,Raytrace,63.8655,0.6187,0.4903,SIE,SersicSphere,15.8712,164.2717,9.1583,38.7490,38.9871,3.0221,43.7570,-15.2769,4.3023
2714,image-002714.png,Raytrace,62.1973,0.1216,171.6772,SIE,SersicSphere,53.6781,271.7162,30.2949,25.8460,133.1792,3.3194,69.6862,1.6076,-53.6540
2715,image-002715.png,Raytrace,52.4930,0.6504,120.2055,SIE,SersicSphere,17.1964,61.3588,33.6735,21.1755,38.4108,3.2567,74.0663,8.2426,15.0923
2716,image-002716.png,Raytrace,14.7211,0.3479,28.1743,SIE,SersicSphere,15.8016,332.3078,11.6977,30.6185,78.6458,3.9742,61.5909,13.9916,-7.3433
2717,image-002717.png,Raytrace,46.1889,0.6892,74.4323,SIE,SersicSphere,37.4061,127.6438,29.4924,1.0964,32.6294,1.2484,77.5275,-22.8458,29.6190
2718,image-002718.png,Raytrace,7.3704,0.3373,162.8030,SIE,SersicSphere,1.8452,87.7620,43.4581,10.6523,5.4045,2.3264,43.0066,0.0721,1.8438
2719,image-002719.png,Raytrace,37.0400,0.1852,127.9075,SIE,SersicSphere,40.9438,247.6005,23.3722,17.1896,77.7237,1.2280,77.4281,-15.6021,-37.8546
2720,image-002720.png,Raytrace,6.7737,0.2184,25.3446,SIE,SersicSphere,7.3070,57.4119,18.0260,9.7502,103.7825,3.8476,41.6377,3.9355,6.1566
2721,image-002721.png,Raytrace,44.6057,0.6070,138.8742,SIE,SersicSphere,30.9575,358.0394,32.5726,19.9418,109.8997,4.1896,73.3903,30.9394,-1.0591
2722,image-002722.png,Raytrace,25.2380,0.1617,136.0169,SIE,SersicSphere,17.3603,104.9639,23.8531,11.3787,97.5126,4.1354,75.3202,-4.4826,16.7716
2723,image-002723.png,Raytrace,65.4356,0.7198,121.1771,SIE,SersicSphere,3.6275,82.3507,14.3056,17.7386,14.0196,2.1294,54.7371,0.4829,3.5952
2724,image-002724.png,Raytrace,10.4976,0.1068,77.1853,SIE,SersicSphere,2.0079,8.6606,26.0420,6.9699,26.8734,1.0621,36.6676,1.9850,0.3024
2725,image-002725.png,Raytrace,13.7424,0.4229,21.5356,SIE,SersicSphere,10.6493,300.8639,30.7900,6.5151,103.9060,3.1991,47.3053,5.4631,-9.1412
2726,image-002726.png,Raytrace,74.7323,0.5923,138.1803,SIE,SersicSphere,4.9751,162.0136,10.0031,16.0692,116.1235,4.4227,27.7381,-4.7320,1.5363
2727,image-002727.png,Raytrace,8.8050,0.8215,26.4772,SIE,SersicSphere,2.0708,122.7557,14.9051,19.3991,6.6486,3.2444,60.1003,-1.1204,1.7415
2728,image-002728.png,Raytrace,71.3113,0.7427,101.4310,SIE,SersicSphere,10.9944,280.3190,42.9857,13.8886,88.2885,4.4224,50.8762,1.9694,-10.8166
2729,image-002729.png,Raytrace,45.9962,0.8053,67.7974,SIE,SersicSphere,27.7380,319.9886,34.6313,15.7997,146.5625,2.7074,58.7063,21.2450,-17.8339
2730,image-002730.png,Raytrace,21.0612,0.5784,169.0815,SIE,SersicSphere,16.4585,90.1050,27.7594,10.1001,91.7054,3.7861,79.3800,-0.0302,16.4585
2731,image-002731.png,Raytrace,28.3784,0.6849,103.1112,SIE,SersicSphere,16.8597,76.4164,35.5888,24.0956,108.0307,2.0308,39.1836,3.9597,16.3881
2732,image-002732.png,Raytrace,42.0991,0.6731,176.3879,SIE,SersicSphere,9.1019,297.5077,5.4587,6.1597,133.1900,3.5701,51.8063,4.2039,-8.0729
2733,image-002733.png,Raytrace,31.7330,0.1827,109.8899,SIE,SersicSphere,37.8805,159.1132,22.3468,26.7734,124.0748,1.0498,34.0863,-35.3912,13.5053
2734,image-002734.png,Raytrace,49.6264,0.3212,110.6904,SIE,SersicSphere,2.3908,225.2287,22.4985,20.9252,52.4046,3.1080,47.0202,-1.6838,-1.6973
2735,image-002735.png,Raytrace,11.7369,0.2506,168.9910,SIE,SersicSphere,12.0453,55.3572,31.2539,39.6196,164.5374,4.6870,74.1051,6.8473,9.9098
2736,image-002736.png,Raytrace,6.4229,0.3108,123.9616,SIE,SersicSphere,2.1823,162.4569,21.8690,11.0219,178.1215,1.5422,48.1189,-2.0808,0.6578
2737,image-002737.png,Raytrace,41.2467,0.8264,141.6198,SIE,SersicSphere,20.7451,237.2415,46.7065,38.7950,137.3869,2.8106,22.8872,-11.2251,-17.4458
2738,image-002738.png,Raytrace,50.1623,0.1677,52.9586,SIE,SersicSphere,10.9182,247.0773,47.9733,32.4835,165.0514,1.9152,50.9780,-4.2525,-10.0560
2739,image-002739.png,Raytrace,13.4741,0.7993,40.1748,SIE,SersicSphere,10.2767,357.1828,5.4674,38.9861,57.8337,4.6037,76.8989,10.2643,-0.5051
2740,image-002740.png,Raytrace,69.9778,0.8551,98.3732,SIE,SersicSphere,20.2845,33.5097,45.7605,20.9608,45.9292,1.8655,74.8778,16.9131,11.1986
2741,image-002741.png,Raytrace,17.7544,0.1104,68.7777,SIE,SersicSphere,13.0871,178.6781,31.7602,3.2667,22.1412,4.2934,39.8239,-13.0836,0.3019
2742,image-002742.png,Raytrace,3.2535,0.6480,79.9674,SIE,SersicSphere,2.1223,79.4963,26.1329,10.0149,83.0659,4.4729,25.5808,0.3869,2.0867
2743,image-002743.png,Raytrace,33.0576,0.5032,90.8373,SIE,SersicSphere,8.6507,321.6375,30.7108,18.9041,84.8770,2.5515,74.2385,6.7830,-5.3690
2744,image-002744.png,Raytrace,34.6231,0.2217,6.7717,SIE,SersicSphere,20.1137,221.0684,44.0073,7.7454,116.2382,1.0616,43.0268,-15.1643,-13.2139
2745,image-002745.png,Raytrace,20.5321,0.6999,129.0650,SIE,SersicSphere,2.3679,157.5972,10.5530,37.4266,158.9066,1.8339,27.6261,-2.1892,0.9024
2746,image-002746.png,Raytrace,11.5727,0.1441,175.3065,SIE,SersicSphere,5.5644,36.8078,16.5849,4.2976,54.4175,3.0473,25.8212,4.4552,3.3338
2747,image-002747.png,Raytrace,55.2638,0.2288,145.9635,SIE,SersicSphere,12.9383,176.1968,43.5575,13.0459,123.0261,1.4934,36.5077,-12.9098,0.8582
2748,image-002748.png,Raytrace,44.7605,0.6240,64.8241,SIE,SersicSphere,12.4132,24.9718,36.4525,12.8250,97.2002,3.5778,25.6337,11.2528,5.2405
2749,image-002749.png,Raytrace,15.7653,0.8128,126.0113,SIE,SersicSphere,8.0150,293.7320,18.0812,39.1433,170.2306,3.3075,73.9744,3.2257,-7.3372
2750,image-002750.png,Raytrace,18.6844,0.6395,175.9043,SIE,SersicSphere,21.3526,121.7042,19.9084,4.2305,67.0660,3.5493,48.2044,-11.2215,18.1662
2751,image-002751.png,Raytrace,55.5444,0.3453,6.6778,SIE,SersicSphere,41.1494,115.8055,20.1020,32.1451,171.3350,3.9077,66.5243,-17.9131,37.0458
2752,image-002752.png,Raytrace,31.4901,0.6576,33.8627,SIE,SersicSphere,29.0550,58.5874,19.3736,19.1512,78.2425,3.8141,30.1416,15.1434,24.7966
2753,image-002753.png,Raytrace,5.4028,0.3926,158.9962,SIE,SersicSphere,5.2844,297.9029,23.0965,24.2395,175.1542,4.3668,53.6343,2.4729,-4.6700
2754,image-002754.png,Raytrace,74.6131,0.4955,107.0724,SIE,SersicSphere,86.5630,222.5482,49.4144,34.1151,5.6222,1.3374,70.3915,-63.7717,-58.5348
2755,image-002755.png,Raytrace,66.5782,0.3295,1.9112,SIE,SersicSphere,61.7195,318.9314,42.3106,30.5818,141.6465,1.8508,63.7895,46.5318,-40.5474
2756,image-002756.png,Raytrace,58.8044,0.3866,140.3848,SIE,SersicSphere,12.4690,251.3222,5.1477,31.7136,81.8070,1.7904,45.4229,-3.9931,-11.8123
2757,image-002757.png,Raytrace,39.5398,0.4492,156.2069,SIE,SersicSphere,15.3290,331.6115,6.3332,18.9823,17.6353,4.4238,54.3863,13.4856,-7.2881
2758,image-002758.png,Raytrace,28.9245,0.8628,67.3133,SIE,SersicSphere,2.6253,53.5759,12.6868,20.6178,24.3714,3.8684,42.5466,1.5588,2.1125
2759,image-002759.png,Raytrace,50.7476,0.5225,143.8680,SIE,SersicSphere,14.6387,341.9209,25.6634,1.1786,94.4517,3.6764,78.8704,13.9160,-4.5428
2760,image-002760.png,Raytrace,10.6697,0.2304,53.8784,SIE,SersicSphere,8.6473,352.7256,42.4581,5.6068,58.7648,4.4397,23.7405,8.5777,-1.0949
2761,image-002761.png,Raytrace,7.8513,0.5635,108.4105,SIE,SersicSphere,1.5779,52.8160,7.5345,13.6312,165.1859,4.2712,71.2039,0.9537,1.2571
2762,image-002762.png,Raytrace,56.9331,0.7170,37.9685,SIE,SersicSphere,30.3997,205.4798,15.2784,37.6562,21.2429,1.6601,42.0685,-27.4429,-13.0777
2763,image-002763.png,Raytrace,40.4279,0.8462,81.4550,SIE,SersicSphere,2.0225,135.4694,46.1044,31.5881,44.5758,4.1404,21.0887,-1.4418,1.4184
2764,image-002764.png,Raytrace,61.3066,0.7763,82.5824,SIE,SersicSphere,40.1377,327.7324,34.8048,38.0682,0.7101,3.0599,28.6855,33.9390,-21.4285
2765,image-002765.png,Raytrace,37.3463,0.4133,173.1528,SIE,SersicSphere,9.9920,71.4421,8.9427,26.1813,170.2879,2.9608,61.2469,3.1801,9.4724
2766,image-002766.png,Raytrace,45.8614,0.8353,131.8164,SIE,SersicSphere,24.9442,71.6688,24.4424,35.4822,90.2949,2.9697,61.3997,7.8452,23.6784
2767,image-002767.png,Raytrace,45.3524,0.5520,144.5226,SIE,SersicSphere,19.7161,12.1488,34.8417,8.9342,33.8734,2.8989,62.0906,19.2745,4.1493
2768,image-002768.png,Raytrace,6.7939,0.7042,83.7533,SIE,SersicSphere,5.5372,355.1248,31.4666,1.3679,41.0405,2.3939,66.1962,5.5172,-0.4706
2769,image-002769.png,Raytrace,10.6918,0.5355,38.0491,SIE,SersicSphere,1.4488,245.4166,49.2350,15.2787,154.2861,2.9331,41.5394,-0.6027,-1.3175
2770,image-002770.png,Raytrace,9.7965,0.6116,152.9732,SIE,SersicSphere,9.3812,245.5948,42.6122,7.5752,149.4655,4.7109,77.8951,-3.8762,-8.5429
2771,image-002771.png,Raytrace,48.8320,0.2961,126.6440,SIE,SersicSphere,16.4378,28.8389,42.4525,39.4366,64.5971,2.9764,45.2518,14.3992,7.9287
2772,image-002772.png,Raytrace,44.9903,0.4374,0.5768,SIE,SersicSphere,31.5557,276.7661,20.6867,34.7220,92.5796,3.4270,54.8152,3.7178,-31.3359
2773,image-002773.png,Raytrace,64.5727,0.5756,120.1765,SIE,SersicSphere,34.5093,359.6472,45.0368,13.4783,10.2325,4.6364,64.5271,34.5086,-0.2125
2774,image-002774.png,Raytrace,16.8697,0.3791,15.1939,SIE,SersicSphere,10.4617,336.7092,38.5129,6.1349,145.5187,4.8544,32.9514,9.6092,-4.1365
2775,image-002775.png,Raytrace,35.9400,0.6473,72.0938,SIE,SersicSphere,6.4809,345.7070,11.5764,21.4024,41.9691,2.7959,23.4967,6.2803,-1.6000
2776,image-002776.png,Raytrace,71.7381,0.2398,115.3630,SIE,SersicSphere,2.7594,358.7928,28.0600,26.2456,39.9037,1.7754,29.9601,2.7588,-0.0581
2777,image-002777.png,Raytrace,48.3664,0.1948,32.6755,SIE,SersicSphere,57.0483,106.9320,13.4562,7.9266,13.1325,4.0376,61.9638,-16.6146,54.5753
2778,image-002778.png,Raytrace,59.5641,0.5709,143.6141,SIE,SersicSphere,33.2584,109.3069,28.8725,27.9281,130.6271,1.3487,34.7952,-10.9962,31.3880
2779,image-002779.png,Raytrace,59.9100,0.7648,8.4749,SIE,SersicSphere,7.3237,4.0583,8.2096,16.5445,73.3583,3.2321,26.0782,7.3053,0.5183
2780,image-002780.png,Raytrace,30.6278,0.3252,96.6337,SIE,SersicSphere,25.5563,232.5253,9.2949,37.3239,113.0492,2.8097,27.7582,-15.5488,-20.2821
2781,image-002781.png,Raytrace,10.2419,0.5501,116.2846,SIE,SersicSphere,7.8289,194.0875,34.2594,34.3294,28.0084,2.9273,51.2925,-7.5934,-1.9056
2782,image-002782.png,Raytrace,68.5166,0.8145,153.3568,SIE,SersicSphere,15.2937,72.3936,7.5524,3.9887,29.8158,3.8019,55.4031,4.6260,14.5773
2783,image-002783.png,Raytrace,40.0351,0.6189,17.8285,SIE,SersicSphere,34.8887,259.1448,45.0151,20.2001,59.3351,1.5017,67.5538,-6.5705,-34.2644
2784,image-002784.png,Raytrace,35.5574,0.3316,72.8035,SIE,SersicSphere,17.6466,196.6733,11.9255,10.1827,97.4611,1.6543,40.9111,-16.9046,-5.0631
2785,image-002785.png,Raytrace,28.9998,0.6008,34.3835,SIE,SersicSphere,10.8278,147.7398,35.1923,8.8125,109.4843,4.8899,35.4460,-9.1563,5.7795
2786,image-002786.png,Raytrace,33.4536,0.7948,60.7723,SIE,SersicSphere,5.4910,218.0772,26.1572,31.2673,82.0693,4.5127,69.8517,-4.3224,-3.3864
2787,image-002787.png,Raytrace,20.2709,0.3275,91.2417,SIE,SersicSphere,3.3341,13.8968,17.6989,20.9559,82.3299,3.3659,71.9732,3.2365,0.8008
2788,image-002788.png,Raytrace,43.2831,0.7101,120.5158,SIE,SersicSphere,5.0547,329.6877,30.6772,25.7194,62.2118,3.8217,54.8197,4.3637,-2.5512
2789,image-002789.png,Raytrace,71.6378,0.4434,111.1024,SIE,SersicSphere,84.3744,94.3439,20.6873,8.1471,114.7716,3.9655,40.7212,-6.3907,84.1321
2790,image-002790.png,Raytrace,31.9595,0.3019,15.9870,SIE,SersicSphere,19.3646,81.0144,43.6124,5.3065,121.0672,4.2486,63.6637,3.0245,19.1270
2791,image-002791.png,Raytrace,66.7086,0.1815,89.3560,SIE,SersicSphere,49.2172,29.8678,38.4352,22.7542,130.5384,4.8504,53.4238,42.6800,24.5102
2792,image-002792.png,Raytrace,29.6625,0.4123,97.2023,SIE,SersicSphere,15.4209,101.6918,47.7704,13.5711,23.1048,4.4744,29.3667,-3.1250,15.1010
2793,image-002793.png,Raytrace,22.1407,0.3383,124.0836,SIE,SersicSphere,10.5233,108.6333,30.7825,17.6731,7.4282,3.3850,26.1182,-3.3623,9.9717
