index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
400,image-000400.png,Raytrace,SIE/-2.9507804912370013/-0.7273458604235076/20.225834797722477/0.7788740091037004/6.738247551094821;SIE/10.60184317386285/16.54472941217386/29.656660124246635/0.582310651302218/24.27765386800867,SersicSphere,12.6852,190.1862,47.9638,11.8935,81.8855,1.6261,70.5733,-12.4853,-2.2433
401,image-000401.png,Raytrace,SIE/-53.692364120118185/13.227509650065421/69.93340565024364/0.6441021780659598/100.14716932725352;SIE/-2.7693055285980472/3.6558521865640623/7.174372710519598/0.4235955470823006/125.00758172637823,SersicSphere,33.4759,176.3445,7.8888,16.0002,68.4658,2.6838,77.8371,-33.4078,2.1344
402,image-000402.png,Raytrace,SIE/-18.26893890689194/6.437926719216044/28.490037704442315/0.8375843750817639/45.13258938765313;SIE/-2.4534216404780858/15.245519636109155/19.004600642646086/0.37851325805065306/30.766962679974032,SersicSphere,1.3419,57.3535,17.1284,1.2884,115.1810,4.1680,62.1435,0.7239,1.1299
403,image-000403.png,Raytrace,SIE/-0.6328723388863876/0.6186463960212153/11.455495957737522/0.26424906745303406/62.824466868549905;SIE/-0.7184786243614181/-0.020820030022851457/35.11674899969963/0.46159208860133616/162.3151220745307,SersicSphere,23.4671,272.5831,40.1400,7.7142,99.9293,1.7796,41.0226,1.0576,-23.4432
404,image-000404.png,Raytrace,SIE/-19.19944229163953/2.3339971219302367/27.916973771965225/0.25732598390922795/24.801947117901193;SIE/-19.05673607339778/-24.146988561681603/74.64001705069586/0.519268093226067/89.92523432991717,SersicSphere,29.6071,133.4583,26.0047,11.4629,37.3610,1.1970,47.6352,-20.3645,21.4910
405,image-000405.png,Raytrace,SIE/12.697224553654964/18.713699725488876/22.211002003036253/0.6784714272161683/41.65120650758625;SIE/-1.7008382025972082/0.68900539123341/3.7710675517303844/0.8928246590079912/52.06519873555887,SersicSphere,27.5277,336.4640,47.6765,23.6065,48.2143,1.7542,47.4796,25.2377,-10.9925
406,image-000406.png,Raytrace,SIE/31.301329963216375/16.403777572856256/53.7300835060755/0.4834120845241191/66.43939268199685;SIE/-1.5926098680159675/-1.331651177012754/21.77412534321293/0.4007814874159289/168.03548863295262,SersicSphere,34.9579,246.8359,44.6152,12.3601,95.8105,1.0781,28.1908,-13.7512,-32.1397
407,image-000407.png,Raytrace,SIE/0.06352420527413154/-1.546127253321937/14.737571033744075/0.6710659062460456/29.565179356907286;SIE/-34.006842830391605/-18.108042936122896/46.25977750826965/0.44054383883198844/79.90509557527646,SersicSphere,12.9398,85.9333,42.5226,38.6601,138.7390,4.3380,30.1760,0.9176,12.9072
408,image-000408.png,Raytrace,SIE/-26.762630482093638/-52.791647235769645/54.22904628432494/0.5447637840051036/77.41189278604409;SIE/-8.074862467032697/4.0699622510132/24.314857261376204/0.6046034144608018/98.9274121548908,SersicSphere,36.2083,75.6267,31.5689,3.8469,146.4422,4.0741,46.1410,8.9883,35.0749
409,image-000409.png,Raytrace,SIE/37.89724971481012/11.379736828918437/57.27874355385959/0.4549497998454418/158.66398208333285;SIE/48.16852332972432/-30.239087527932842/53.2309645780051/0.3419765754257449/62.024844517293076,SersicSphere,38.0256,301.2328,32.8438,23.7767,33.5672,4.8595,33.3782,19.7169,-32.5144
410,image-000410.png,Raytrace,SIE/40.44139240158592/-25.175944077690183/47.26336811616044/0.785986894662328/81.18537782505817;SIE/-1.948450901117283/3.676506446659693/43.844840402951206/0.8446126196995082/1.972131759113589,SersicSphere,13.0106,214.2594,23.2225,36.3817,39.5197,2.6176,75.4970,-10.7533,-7.3242
411,image-000411.png,Raytrace,SIE/-6.884526157886031/-18.44972042123721/35.391160811608174/0.6663989760512314/70.68488776020234;SIE/-38.95372946337238/-19.99318642759025/40.439429046554096/0.26264968612827266/84.61702706798198,SersicSphere,64.7118,211.1785,42.1046,4.3123,85.2034,1.3351,46.9323,-55.3648,-33.5017
412,image-000412.png,Raytrace,SIE/20.472653219865254/5.825708767798927/43.78768565002492/0.33486001888875916/2.7813486750222283;SIE/-31.392805457325764/-19.01436368518982/41.971684766589114/0.4600649159876393/131.7398732654757,SersicSphere,9.4109,212.7971,27.9956,17.1609,3.3013,1.8699,22.5202,-7.9108,-5.0976
413,image-000413.png,Raytrace,SIE/-18.851747054321027/-20.806516475205175/30.166394290736363/0.1920365882251848/38.69885260671751;SIE/-38.47904054138366/5.256447583882066/63.19505691676295/0.7701866672779092/14.747166098696884,SersicSphere,3.4339,21.0294,44.0556,19.0025,2.7240,4.7657,22.0418,3.2052,1.2322
414,image-000414.png,Raytrace,SIE/13.305359243284123/4.918473218966766/41.712613461681435/0.46454054580265225/18.36015754375144;SIE/2.2193781297162083/4.671049017643766/7.964098432742775/0.6328918479537077/1.3333057254702596,SersicSphere,27.3698,38.6397,21.0084,22.1545,119.8844,1.6357,58.5617,21.3783,17.0903
415,image-000415.png,Raytrace,SIE/3.4026644748855097/-3.7846541243930587/39.52492241466416/0.6700157963680785/78.30163903975208;SIE/-16.812638150667137/-5.32891554576243/21.190734846028736/0.33814960351654355/150.74300827982754,SersicSphere,14.8341,112.9898,41.1377,25.8259,5.5837,2.6825,55.7028,-5.7937,13.6558
416,image-000416.png,Raytrace,SIE/-2.779112948704859/8.191439130897287/12.392331481586421/0.15569275714735076/37.53092396462815;SIE/-0.07322531682503673/0.12016163554166691/43.86994674743819/0.23950612154893297/95.1367521763526,SersicSphere,35.5575,112.8712,27.5117,1.0879,109.9925,3.1387,31.2405,-13.8198,32.7620
417,image-000417.png,Raytrace,SIE/-12.24790978410478/7.281461988565611/33.86224833990819/0.8548415408394676/113.52636151154856;SIE/3.206312363626503/1.7063133971503757/30.186648081631812/0.14843184212275518/159.1811603895997,SersicSphere,10.2097,61.2824,13.8657,19.1834,125.2341,2.6471,70.4234,4.9057,8.9539
418,image-000418.png,Raytrace,SIE/3.6521046009114797/33.953806836883906/28.734119677500075/0.6709655806157878/62.380821998407434;SIE/-30.159818602746245/-7.293364548641598/73.78756910833695/0.2608349881099472/92.4454309918214,SersicSphere,28.5621,133.3221,32.1709,36.6097,111.3315,1.8070,77.3045,-19.5964,20.7792
419,image-000419.png,Raytrace,SIE/-39.84048426890012/38.95321560728559/49.22522848444813/0.8380459267085845/74.69307196624176;SIE/12.263086694417224/5.557065049325667/64.43512404630046/0.6682486089553676/109.51415426441159,SersicSphere,96.5117,232.1946,30.9835,29.2713,107.6270,1.6344,32.2317,-59.1598,-76.2537
420,image-000420.png,Raytrace,SIE/13.993346415227546/35.070618014456805/67.61633208200513/0.5360053279419116/47.820779892010144;SIE/-34.89003592748607/-47.14366479787549/73.09830729245544/0.22954216762745505/166.57580735863505,SersicSphere,11.8779,146.0334,28.9500,39.8739,71.3867,4.7136,54.4649,-9.8511,6.6363
421,image-000421.png,Raytrace,SIE/4.649219330636049/62.53188950287702/63.800079778086904/0.49179612734288136/77.35438689155163;SIE/9.22738556509455/17.037622167756574/64.30036372423297/0.8793594769370147/139.06122034797394,SersicSphere,4.7053,193.0432,35.1734,17.9189,4.4511,2.3196,54.6414,-4.5839,-1.0619
422,image-000422.png,Raytrace,SIE/2.079110662370222/3.672797138627914/71.33047863815793/0.2620316789689707/76.76524855760596;SIE/51.586888926251135/26.296259741537746/68.1613153571126/0.22452395502611636/45.42617555212835,SersicSphere,139.3235,49.2680,45.8519,35.9970,163.6050,3.5492,40.6380,90.9117,105.5751
423,image-000423.png,Raytrace,SIE/25.65087290989491/1.4876603652039284/51.08606918048296/0.2813567561009698/135.58483029393588;SIE/34.414423244361025/-25.671308767734512/70.42953283057909/0.7914609702255001/57.16951373070029,SersicSphere,117.2181,148.4482,23.2773,7.3223,77.7599,3.9565,66.0456,-99.8894,61.3367
424,image-000424.png,Raytrace,SIE/-1.0399434718793001/-8.14052812365824/29.77130631163395/0.5364982493826201/82.54899493618848;SIE/8.151613930327416/-10.07391770829726/19.29667641587915/0.7314712667760682/44.34346936886101,SersicSphere,11.8884,10.2819,15.9588,24.8203,135.8404,1.4293,45.1719,11.6975,2.1220
425,image-000425.png,Raytrace,SIE/-0.9130919309057975/0.9350665495028779/24.846560915305005/0.3260893508095484/97.75726349130274;SIE/-16.428541723838638/-17.793892226673798/69.85975400601856/0.2398892437543851/56.47231013885389,SersicSphere,102.7993,90.0946,43.6672,10.5651,76.2871,2.3286,66.7391,-0.1698,102.7991
426,image-000426.png,Raytrace,SIE/-17.36526511269333/-47.19982238800757/53.81782156080272/0.2636169633471247/173.22716479012036;SIE/-17.19624740363036/0.7704303718172586/30.684033967086364/0.5052240715650488/63.48247145056177,SersicSphere,14.4817,33.4790,43.9652,19.7145,62.8161,3.2786,52.9715,12.0790,7.9885
427,image-000427.png,Raytrace,SIE/0.6216458888230417/16.62479906683313/42.881169275410684/0.6499214803075966/43.825833063855214;SIE/-5.628999878174033/22.426172154825167/21.124584502778806/0.8044766954834404/144.3035894058221,SersicSphere,63.6349,141.1375,22.3202,18.4378,49.9895,1.3956,71.4011,-49.5496,39.9280
428,image-000428.png,Raytrace,SIE/2.4942796365530024/24.792134312796023/46.92234552447188/0.5171390600189121/103.66263537063335;SIE/-0.5897654017795824/-1.3560620000955845/9.171533572862074/0.777289618900987/143.89750286869622,SersicSphere,26.3396,81.4247,5.5730,5.6993,46.4020,3.5306,58.6359,3.9275,26.0451
429,image-000429.png,Raytrace,SIE/0.10590966081063775/-0.14331334230909684/8.958710956907858/0.41478633297486167/122.23201621530053;SIE/3.059915504370769/-10.57374142445362/11.365694433342059/0.45958697196864173/153.35654088170426,SersicSphere,7.3908,38.0868,28.8611,26.0720,129.7088,1.0764,49.2393,5.8172,4.5591
430,image-000430.png,Raytrace,SIE/-12.880429581997221/0.15636785176932683/72.47229963177026/0.8221304790957384/160.58200813987054;SIE/-1.3434337136732881/-2.1623191723580852/21.88437006169693/0.5637097127487792/31.242296826573796,SersicSphere,70.8656,271.6820,48.3739,25.3934,125.2373,3.3277,31.5867,2.0801,-70.8351
431,image-000431.png,Raytrace,SIE/6.038185671795861/-30.482413507981455/26.903336923058845/0.568197311452117/10.8048444251005;SIE/-0.13448836386665877/1.6066655421327432/3.016554359129106/0.46875983600573323/17.52820522104516,SersicSphere,4.6476,185.0285,35.2076,13.9862,158.9378,1.8733,27.9729,-4.6297,-0.4074
432,image-000432.png,Raytrace,SIE/-12.600038500393671/3.726163735195998/70.38529863978928/0.8011039251310735/146.21732033633643;SIE/7.659531854232701/-4.722366478190171/17.655802601321984/0.6221726117116753/164.80382069750613,SersicSphere,25.2634,89.5421,25.2077,6.8248,73.7201,1.0724,68.8922,0.2019,25.2626
433,image-000433.png,Raytrace,SIE/-51.975428861773224/-47.735365582403965/71.8487282453294/0.3245712621354554/0.08200865431901905;SIE/-6.941816690778381/-3.1402992737688975/7.478536203780097/0.6660824776603299/59.37930688807513,SersicSphere,56.7192,136.4326,45.6487,34.7302,74.1004,4.5052,51.3996,-41.0967,39.0913
434,image-000434.png,Raytrace,SIE/-4.218625295854986/-23.803877547232197/26.715621177661625/0.8388044982988215/165.6333410947398;SIE/-19.89303944787254/2.3974340079879366/33.849991981763665/0.8526548045966087/46.302102518812376,SersicSphere,23.3717,70.7901,41.6554,15.5674,114.3008,2.9294,69.6593,7.6900,22.0703
435,image-000435.png,Raytrace,SIE/18.69320648961471/-28.5981239251806/57.90011028518435/0.7138802699004879/131.79616885844413;SIE/-2.266939955370802/-6.236491652341324/9.06108711429347/0.7736193233794676/147.49606739652867,SersicSphere,19.7283,14.1839,38.2962,23.4407,131.6021,3.5886,59.5002,19.1269,4.8341
436,image-000436.png,Raytrace,SIE/2.161776613540826/6.820083214568981/25.355045428002065/0.8265209291934043/86.49431330112567;SIE/-0.08903101898494954/3.610332122119248/34.75387399876986/0.7479950899383621/43.363232132007546,SersicSphere,38.1356,180.2503,34.7061,7.2181,149.2468,3.3781,41.8388,-38.1353,-0.1666
437,image-000437.png,Raytrace,SIE/-25.148242032787504/-0.8958673222078842/41.24456498911865/0.2846876867188589/68.06834238456341;SIE/3.362526061023246/6.132684218048083/29.307063115895296/0.3319462234990376/24.30601768331036,SersicSphere,10.1901,354.6424,9.7572,27.9551,3.3133,3.1582,32.0071,10.1456,-0.9515
438,image-000438.png,Raytrace,SIE/17.591839632974096/8.943958682108557/50.21629360111861/0.49690178940348173/51.98981270908389;SIE/-18.84630171465638/8.296274798721697/42.373539028835744/0.7535689476692681/15.122825702153058,SersicSphere,12.6198,318.6798,33.2886,28.1019,168.3348,3.1376,41.4020,9.4779,-8.3324
439,image-000439.png,Raytrace,SIE/-9.233194311421679/13.132083860156191/54.598629462626796/0.35470686718625366/140.53639346121045;SIE/20.584496854392928/-4.96603484792908/60.02860811015284/0.3708837611802345/104.34929789146513,SersicSphere,6.9693,217.8689,46.1139,35.8893,141.2507,2.4341,23.4683,-5.5017,-4.2782
440,image-000440.png,Raytrace,SIE/14.271397997159715/3.727208297016573/28.82826046919823/0.37233298825950956/0.3350845726088125;SIE/6.672153198523963/-19.92111033173395/49.1324051563728/0.11092934572676026/31.30088795255494,SersicSphere,29.6728,69.7693,20.0878,15.7618,130.7094,3.6856,76.5029,10.2609,27.8423
441,image-000441.png,Raytrace,SIE/3.0906644218503687/1.8909787621633227/11.540903350736983/0.8421509407797823/102.54377089634096;SIE/12.067976089072475/16.48256248014319/26.70456860878396/0.8186420990003799/7.064635039308573,SersicSphere,6.1298,30.8314,42.1043,14.6782,96.3257,2.1530,23.8129,5.2635,3.1416
442,image-000442.png,Raytrace,SIE/-12.513288902485712/-12.937452614731608/41.292095446031986/0.7299205117352016/170.18109475691742;SIE/15.368962940947638/25.028205826199425/33.131213163909564/0.8723673801974704/133.9396417911132,SersicSphere,8.7550,52.7865,44.6993,19.9384,124.7398,3.2022,53.1613,5.2949,6.9723
443,image-000443.png,Raytrace,SIE/1.3302940207787284/1.13027766679287/32.32266030414387/0.4128494955086762/25.156720477714664;SIE/53.28227447576787/-42.154069450101105/60.51189076370612/0.7310040888582195/162.07228710435706,SersicSphere,49.6944,312.5968,49.2798,26.6717,94.5663,2.8285,56.9415,33.6349,-36.5817
444,image-000444.png,Raytrace,SIE/-22.848424862429408/8.350633214421697/23.17720595664033/0.8783372813914043/138.88595256668538;SIE/11.797354947141052/-15.043050470410162/62.1382026806527/0.17953300823157603/156.6706158530347,SersicSphere,14.3795,276.3356,15.0718,30.9693,35.0357,3.8021,78.6290,1.5868,-14.2916
445,image-000445.png,Raytrace,SIE/-6.6009006500427825/-1.836361186323405/27.90142320664924/0.662172044163346/117.77635678470429;SIE/45.781610356208304/25.95668623442875/62.287119170068756/0.26772203680803497/134.74223672387268,SersicSphere,33.9473,102.8773,20.0901,3.2903,17.1812,4.4722,27.8892,-7.5656,33.0936
446,image-000446.png,Raytrace,SIE/-37.1202330557079/-31.645710428151194/50.81617732306281/0.5465417818352107/100.67641061821041;SIE/0.4223953117809019/-2.871639337498937/17.769728693471563/0.3802511932153392/122.8154034897052,SersicSphere,5.1493,172.2541,24.4912,16.4737,13.0367,1.1923,22.2878,-5.1023,0.6940
447,image-000447.png,Raytrace,SIE/-50.58753955475959/2.0389204753411936/48.06936282403379/0.12421986559600846/174.21642392060997;SIE/-4.743355151807992/-4.233676015162541/48.243879430776325/0.3617625143733859/160.40744748555272,SersicSphere,10.4503,292.2543,25.6854,31.6171,76.2556,2.9893,77.8568,3.9577,-9.6719
448,image-000448.png,Raytrace,SIE/0.7675329322849709/-2.219170707287025/9.569978664714657/0.8046070314505748/6.9014609216406;SIE/16.191321928978656/-28.908724035551273/49.807087806038496/0.48379911587548496/42.32929828557013,SersicSphere,5.5929,9.2848,25.0577,27.1905,125.7491,1.7796,55.7873,5.5196,0.9024
449,image-000449.png,Raytrace,SIE/24.954540035419896/-0.8216715196270922/20.983138778294247/0.899207725787319/36.32845091386005;SIE/6.705769878623491/-1.1197463741511093/12.474421095814494/0.6106638164061927/150.6088099575232,SersicSphere,2.1383,116.3230,22.5078,1.5292,4.6538,3.0733,78.5666,-0.9482,1.9166
450,image-000450.png,Raytrace,SIE/-9.424438283229877/7.00653992111425/37.35901296363518/0.24581931716691488/129.7973188149612;SIE/0.09208165076033703/-0.699843766248342/46.188452947949656/0.8965521551990909/140.5660555542239,SersicSphere,43.4782,77.1625,34.4134,26.7772,21.3454,4.0715,42.5961,9.6603,42.3914
451,image-000451.png,Raytrace,SIE/0.7744574596147352/22.90819871131722/40.804113489482255/0.4048474014425917/79.87318977700563;SIE/-0.22759722672508303/2.5241283084502744/10.529191126555801/0.5344750081564351/13.983847084363033,SersicSphere,16.1702,146.9636,5.0325,13.0749,32.5933,3.6124,27.5697,-13.5558,8.8155
452,image-000452.png,Raytrace,SIE/-74.77390756007118/15.943497207996069/71.9372528406546/0.8916484413410727/139.44842439578403;SIE/-22.04648887520212/5.838747270436146/19.747141373778774/0.10631402720303047/132.5628041204883,SersicSphere,20.9138,97.2039,25.0776,35.0349,73.2348,2.0638,65.7736,-2.6226,20.7487
453,image-000453.png,Raytrace,SIE/0.13993364965882288/-2.19987699811386/7.3635938883488405/0.7016670724993791/14.55510316617769;SIE/-44.56141772050886/-52.22920443676834/69.76792920772252/0.5139707037856429/170.59032414228037,SersicSphere,37.8061,70.9287,6.1120,5.8734,125.1992,4.3339,79.0796,12.3530,35.7310
454,image-000454.png,Raytrace,SIE/-30.37909557807511/-22.36853957002432/51.109956953447636/0.21498998451301032/99.62537755189186;SIE/-17.73568921501358/-31.195513110263203/40.033289144202016/0.7146307688109333/29.066056876742206,SersicSphere,27.2519,167.4892,11.5312,12.7570,3.8636,1.0850,32.0289,-26.6048,5.9034
455,image-000455.png,Raytrace,SIE/-15.264961009384542/15.225716102621535/39.57361503252113/0.1706836892632455/156.78803962029536;SIE/-6.775206433422858/-12.736220325491068/38.07920250716684/0.12800517638162312/5.852710403453452,SersicSphere,69.7698,263.3368,38.9413,1.8825,144.6028,3.8953,62.7940,-8.0956,-69.2986
456,image-000456.png,Raytrace,SIE/-37.75649994249144/10.445683075985418/33.72555376119686/0.2744487315326435/147.75900242542545;SIE/-9.891174582669867/-2.959292812050786/24.48201495667292/0.11554440333937821/52.21815262804916,SersicSphere,49.6583,77.6110,20.3381,7.1088,132.2493,3.8549,22.9433,10.6541,48.5020
457,image-000457.png,Raytrace,SIE/-37.74980555119778/-5.041542570614099/46.59495070345045/0.5481211995659443/29.881580293416793;SIE/5.487356548693811/17.270001843662474/38.30468136795063/0.834395849507337/177.19420785601545,SersicSphere,43.5492,208.1592,12.3898,2.3406,61.9010,2.8758,30.8486,-38.3947,-20.5519
458,image-000458.png,Raytrace,SIE/19.68951186987806/25.45648808059452/47.4685998517218/0.20990469397533432/51.81080381454515;SIE/-2.090157389577416/2.9577329601625206/9.831448195163507/0.4810158609430947/141.45576765661562,SersicSphere,47.4981,154.2032,43.7964,26.9863,24.9418,4.2412,68.0452,-42.7646,20.6702
